time,open,high,low,close,Line,Squeeze
1734320940,104439,104512,104439,104444,-195.72999999999882,2
1734321000,104364,104364,104364,104364,-186.06090909090707,2
1734321060,104350,104350,104269,104279,-202.37272727272514,2
1734321120,104273,104273,104273,104273,-211.59363636363545,2
1734321180,104357,104357,104357,104357,-181.18363636363884,2
1734321240,104366,104372,104366,104372,-147.0009090909121,2
1734321300,104351,104351,104351,104351,-106.74818181818436,2
1734321360,104430,104489,104430,104489,-23.034545454544855,2
1734321480,104542,104576,104540,104573,69.85727272727235,2
1734321540,104556,104558,104513,104556,132.99000000000177,2
1734321600,104570,104570,104510,104510,167.7581818181839,2
1734321660,104514,104514,104495,104496,176.61545454545572,2
1734321720,104455,104455,104455,104455,145.86090909090865,2
1734321780,104449,104473,104449,104469,99.27363636363827,2
1734321840,104522,104522,104522,104522,76.86090909091185,2
1734322080,104593,104617,104593,104617,76.34727272727626,2
1734322140,104609,104611,104609,104611,53.849090909095345,2
1734322200,104612,104612,104612,104612,51.890909090912274,2
1734322260,104617,104617,104614,104614,65.26636363636327,2
1734322320,104619,104619,104619,104619,79.42727272727272,2
1734322440,104630,104634,104630,104634,89.07818181818294,2
1734322560,104606,104633,104601,104633,92.53818181818086,2
1734322620,104635,104694,104635,104659,86.05999999999742,2
1734322740,104700,104700,104695,104695,75.36272727272404,2
1734322860,104543,104543,104543,104543,14.956363636359228,2
1734322980,104591,104601,104591,104601,-3.535454545458464,2
1734323100,104684,104684,104655,104655,-4.033636363638308,2
1734323280,104556,104558,104556,104558,-36.17818181818424,1
1734323340,104567,104596,104567,104596,-47.3809090909096,1
1734323400,104628,104644,104628,104644,-36.77454545454344,1
1734323460,104754,104769,104742,104745,4.769090909094668,1
1734323520,104688,104708,104688,104708,29.588181818186158,2
1734323580,104713,104716,104697,104709,54.76636363636882,2
1734323640,104714,104715,104714,104715,83.50454545455074,2
1734323700,104716,104716,104700,104715,77.3290909090934,2
1734323760,104655,104655,104654,104654,53.77727272727485,2
1734323820,104639,104646,104639,104646,37.50818181818282,2
1734323880,104651,104651,104651,104651,4.318181818183135,2
1734324000,104665,104665,104469,104633,-21.72999999999911,1
1734324060,104611,104611,104557,104591,-52.39818181818305,1
1734324120,104592,104592,104524,104524,-77.85727272727503,2
1734324180,104515,104515,104497,104497,-106.23454545454746,2
1734324240,104516,104544,104516,104543,-106.56454545454605,2
1734324420,104522,104522,104516,104516,-105.23909090909106,2
1734324480,104519,104519,104519,104519,-89.70909090909065,2
1734324540,104548,104555,104548,104555,-67.05454545454492,2
1734324600,104516,104516,104493,104493,-64.68272727272891,2
1734324660,104456,104534,104456,104534,-42.92818181818214,1
1734324720,104619,104619,104619,104619,13.026363636362802,1
1734324840,104662,104662,104655,104655,63.37181818181682,2
1734324900,104629,104629,104629,104629,85.67636363636201,2
1734324960,104659,104659,104659,104659,102.92636363636012,2
1734325020,104650,104650,104615,104615,103.17090909090767,2
1734325080,104612,104612,104612,104612,91.44727272727178,2
1734325140,104618,104659,104618,104656,91.299090909089,2
1734325200,104656,104656,104656,104656,90.59545454545561,2
1734325260,104667,104667,104621,104621,59.79636363636316,2
1734325320,104579,104579,104574,104574,6.769090909089911,1
1734325380,104539,104539,104529,104529,-35.0381818181838,2
1734325500,104508,104508,104480,104493,-69.06000000000031,2
1734325560,104550,104589,104547,104589,-64.63909090908975,2
1734325620,104589,104589,104567,104567,-58.06090909091078,2
1734325680,104549,104560,104549,104560,-56.539090909093716,2
1734325740,104560,104696,104560,104696,-9.983636363639379,2
1734325800,104698,104744,104698,104739,49.62545454545233,2
1734325860,104677,104677,104620,104620,64.64727272727416,2
1734325920,104618,104640,104618,104640,80.74727272727205,2
1734325980,104613,104630,104613,104630,76.3872727272741,2
1734326040,104606,104641,104606,104641,64.12090909091005,2
1734326100,104644,104657,104644,104656,39.49272727273082,2
1734326160,104656,104656,104656,104656,27.00909090909488,2
1734326220,104681,104782,104679,104755,38.14636363636845,2
1734326280,104755,104755,104712,104725,28.381818181823206,2
1734326340,104753,104753,104753,104753,44.35909090909408,2
1734326400,104742,104757,104742,104750,66.64545454545586,2
1734326460,104800,104800,104784,104784,76.67363636363774,2
1734326520,104785,104793,104785,104791,86.5909090909075,2
1734326580,104791,104794,104791,104794,89.48999999999863,2
1734326640,104790,104790,104790,104790,83.15545454545354,2
1734326700,104793,104793,104793,104793,70.8354545454529,2
1734326820,104765,104774,104745,104745,35.834545454543495,1
1734326880,104750,104750,104750,104750,16.97636363636252,2
1734327000,104791,104791,104791,104791,6.042727272726324,2
1734327120,104797,104797,104795,104795,0.30363636363790647,2
1734327180,104824,104825,104824,104825,2.9536363636394753,2
1734327240,104827,104827,104827,104827,10.844545454547251,2
1734327300,104845,104845,104810,104842,23.774545454544498,2
1734327360,104838,104935,104838,104934,59.19454545454249,2
1734327420,104931,104932,104928,104932,85.52727272727167,2
1734327480,104895,104897,104893,104897,94.20272727272797,2
1734327540,104892,105071,104892,104897,75.85454545454598,2
1734327600,104955,104955,104936,104936,62.2072727272721,2
1734327720,104948,105016,104948,105002,70.7672727272695,2
1734327840,105002,105002,104964,104965,58.7281818181779,2
1734327900,104941,104941,104941,104941,39.06909090909096,2
1734327960,104964,104964,104964,104964,26.359090909091165,1
1734328020,104943,104994,104943,104994,21.142727272724997,1
1734328140,105012,105012,105004,105004,26.185454545449723,1
1734328200,105016,105029,105016,105029,40.33727272727013,2
1734328320,105023,105024,105019,105019,43.25999999999821,1
1734328380,105020,105020,105007,105007,32.45272727272558,2
1734328560,104960,104960,104960,104960,8.155454545453551,2
1734328620,104928,104928,104926,104927,-10.60000000000106,2
1734328680,104928,104928,104928,104928,-30.399090909090326,2
1734328740,104999,105013,104999,105013,-23.058181818179918,2
1734328800,105016,105016,104974,104974,-27.21818181817944,2
1734328920,105024,105024,105024,105024,-9.593636363634673,2
1734329040,105048,105049,105020,105020,3.389999999999681,2
1734329100,104984,104984,104984,104984,9.04181818181744,2
1734329220,105050,105050,105034,105039,33.27909090908889,2
1734329280,105060,105060,105050,105050,55.53727272727146,2
1734329340,105082,105100,105082,105100,77.4045454545452,2
1734329400,105123,105159,105113,105114,84.11181818181674,2
1734329460,105149,105149,105148,105148,88.15090909090782,2
1734329520,105114,105114,105099,105099,82.37454545454264,2
1734329580,105075,105099,105071,105099,65.33999999999598,2
1734329640,105094,105147,105094,105142,68.80909090908801,2
1734329700,105161,105168,105161,105167,74.24727272726834,2
1734329760,105174,105187,105169,105169,61.70636363635792,2
1734329820,105132,105132,105104,105104,31.68636363635676,2
1734329880,105104,105104,105104,105104,3.7927272727215353,1
1734329940,105166,105167,105166,105167,7.488181818180593,1
1734330000,105187,105187,105182,105182,15.999999999998956,2
1734330060,105153,105153,105153,105153,18.425454545453647,2
1734330120,105168,105168,105147,105147,11.230000000000693,2
1734330180,105186,105187,105174,105187,14.088181818180608,2
1734330240,105175,105175,105175,105175,18.17363636363642,2
1734330300,105144,105145,105083,105083,-0.8872727272735794,2
1734330360,105136,105136,105136,105136,1.664545454546566,2
1734330420,105156,105156,105156,105156,-0.906363636363217,2
1734330480,105154,105154,105102,105102,-25.260909090907084,1
1734330660,105070,105154,105049,105154,-15.628181818178962,1
1734330720,105175,105175,105159,105161,-0.043636363633083874,1
1734330780,105171,105186,105171,105186,18.80181818181855,1
1734330840,105187,105224,105187,105224,42.74454545454725,2
1734330900,105202,105202,105202,105202,61.157272727274204,2
1734330960,105235,105314,105235,105297,98.50636363636347,2
1734331020,105296,105296,105296,105296,110.04636363636342,2
1734331080,105283,105284,105193,105193,86.80818181818097,2
1734331140,105138,105154,105138,105154,53.2245454545453,2
1734331200,105148,105173,105147,105173,16.88181818181871,2
1734331260,105198,105198,105198,105198,-8.139999999998622,2
1734331320,105220,105229,105218,105229,-19.810909090909462,2
1734331380,105229,105229,105211,105211,-32.32181818182157,2
1734331500,105174,105174,105174,105174,-48.30727272727738,2
1734331560,105173,105173,105098,105098,-83.14272727272869,2
1734331620,105088,105088,105050,105050,-102.534545454548,2
1734331680,105049,105049,104992,104995,-118.56636363636512,2
1734331740,104985,104992,104985,104992,-133.94363636363678,2
1734331800,104990,104992,104990,104992,-147.27181818181973,2
1734331980,105028,105028,105028,105028,-138.10181818182093,2
1734332040,105046,105050,105046,105050,-115.7145454545455,2
1734332100,105047,105047,105047,105047,-84.3227272727294,2
1734332160,105058,105058,105058,105058,-43.03818181818296,2
1734332280,105072,105098,105072,105096,5.639999999997315,2
1734332340,105109,105109,105109,105109,47.53818181817874,2
1734332400,105101,105142,105101,105142,83.25090909090753,2
1734332460,105143,105143,105143,105143,100.71636363636088,2
1734332520,105099,105102,105066,105066,82.05999999999794,2
1734332580,105089,105112,105089,105112,68.938181818179,2
1734332640,105132,105132,105127,105127,58.53999999999729,2
1734332700,105132,105132,105113,105113,42.22363636363721,2
1734332760,105047,105073,105047,105073,9.625454545456023,2
1734332940,105076,105076,105074,105074,-17.072727272724904,2
1734333000,105072,105072,105072,105072,-34.509999999998726,2
1734333060,105057,105065,105057,105065,-44.465454545455984,2
1734333120,105136,105177,105136,105175,-10.633636363636732,2
1734333180,105200,105262,105200,105231,33.269090909092014,2
1734333240,105228,105233,105228,105233,57.48636363636417,2
1734333300,105231,105325,105231,105325,105.2400000000018,2
1734333360,105334,105334,105308,105308,137.1872727272749,2
1734333420,105336,105336,105336,105336,166.0090909090914,2
1734333480,105285,105313,105280,105313,166.48181818181712,2
1734333540,105322,105322,105322,105322,158.47818181818107,2
1734333600,105330,105337,105327,105337,143.6872727272717,2
1734333660,105338,105362,105338,105362,115.18999999999598,2
1734333720,105329,105329,105274,105284,65.63909090908605,2
1734333780,105284,105304,105281,105301,28.60636363635922,2
1734333840,105272,105272,105236,105238,-26.301818181822824,1
1734333900,105279,105279,105278,105278,-45.24363636363785,2
1734333960,105260,105261,105254,105261,-64.92181818181999,2
1734334020,105260,105266,105257,105266,-69.15363636363975,2
1734334080,105245,105245,105242,105242,-78.28181818182215,2
1734334200,105189,105189,105189,105189,-91.30454545454597,2
1734334320,105154,105154,105154,105154,-99.49454545454486,2
1734334380,105178,105178,105178,105178,-85.08090909090959,2
1734334440,105176,105178,105176,105178,-78.23818181818191,2
1734334500,105164,105167,105164,105167,-67.14727272727363,2
1734334560,105145,105145,105145,105145,-71.54999999999868,2
1734334620,105120,105120,105120,105120,-70.50272727272505,2
1734334680,105120,105120,105119,105119,-67.67999999999645,2
1734334740,105110,105117,105110,105114,-58.30181818181696,2
1734334800,105101,105101,105063,105064,-57.03727272727039,2
1734334860,105064,105113,105064,105113,-42.5018181818175,2
1734334920,105129,105129,105076,105076,-46.73727272727118,2
1734334980,105089,105090,105089,105090,-39.37000000000036,2
1734335040,105086,105097,105086,105097,-26.71181818181887,2
1734335100,105080,105118,105080,105118,-5.57181818182076,2
1734335160,105129,105129,105129,105129,14.624545454543707,1
1734335220,105127,105137,105127,105137,30.012727272723495,2
1734335280,105138,105138,105128,105128,37.557272727269435,2
1734335400,105123,105123,105120,105120,39.36727272726765,2
1734335460,105082,105086,105066,105066,15.448181818179858,2
1734335520,105067,105067,105067,105067,1.8500000000000014,2
1734335580,105065,105065,105065,105065,-17.661818181819136,2
1734335640,105064,105064,105002,105011,-45.96181818181675,2
1734335700,104985,104985,104985,104985,-74.82545454545365,2
1734335760,104930,104930,104926,104928,-105.32363636363641,2
1734335820,104928,104928,104928,104928,-121.93545454545396,2
1734335880,104961,104961,104961,104961,-115.50909090908985,2
1734335940,104997,104997,104954,104956,-102.91454545454681,2
1734336000,104954,104985,104953,104985,-71.7954545454588,2
1734336060,104950,104950,104930,104938,-62.19909090909324,2
1734336120,104937,104937,104937,104937,-49.247272727272566,2
1734336180,104937,104937,104909,104915,-39.44181818181771,2
1734336240,104908,104908,104894,104894,-33.620000000000346,2
1734336300,104874,104874,104873,104873,-35.66909090909123,2
1734336360,104851,104851,104797,104797,-63.158181818181234,2
1734336420,104796,104796,104796,104796,-87.11272727272855,2
1734336480,104796,104796,104744,104745,-112.3709090909103,2
1734336540,104802,104805,104801,104804,-108.61909090909148,2
1734336600,104796,104796,104774,104774,-99.4627272727267,2
1734336660,104744,104744,104721,104722,-105.46090909091025,2
1734336720,104721,104721,104708,104708,-107.07727272727115,2
1734336780,104792,104792,104780,104785,-76.11454545454127,2
1734336840,104860,104860,104786,104786,-41.20090909090624,2
1734336900,104712,104712,104695,104695,-37.13454545454506,1
1734336960,104691,104725,104691,104708,-36.01545454545173,1
1734337020,104688,104688,104659,104659,-48.51272727272696,2
1734337080,104765,104765,104765,104765,-30.984545454547188,1
1734337140,104762,104762,104722,104722,-20.992727272727905,1
1734337200,104753,104753,104741,104741,-8.107272727273667,1
1734337260,104808,104841,104793,104833,24.39272727272315,1
1734337320,104868,104904,104868,104900,62.77999999999807,2
1734337380,104887,104890,104872,104890,101.27454545454583,2
1734337440,104889,104951,104889,104951,149.9200000000017,2
1734337500,104942,104950,104942,104950,170.3290909090926,2
1734337560,104964,104964,104862,104862,148.46909090909546,2
1734337620,104849,104849,104819,104819,91.3472727272784,2
1734337680,104773,104773,104745,104745,26.412727272733562,2
1734337740,104737,104742,104726,104733,-44.8681818181752,2
1734337800,104722,104758,104722,104758,-98.59909090908718,2
1734337860,104783,104805,104783,104805,-113.83363636363305,2
1734337920,104768,104777,104768,104777,-120.77454545454347,2
1734337980,104760,104783,104760,104783,-116.55999999999713,2
